4.137855172157287598e-01 -2.400231510400772095e-01
3.969501256942749023e-01 -2.576076984405517578e-01
3.934878110885620117e-01 -2.721382081508636475e-01
3.888951539993286133e-01 -2.758164107799530029e-01
3.735858201980590820e-01 -2.844365537166595459e-01
3.714617490768432617e-01 -2.711148262023925781e-01
3.669144809246063232e-01 -3.033796250820159912e-01
3.605827689170837402e-01 -2.864283919334411621e-01
3.439693450927734375e-01 -3.020247817039489746e-01
3.363729715347290039e-01 -2.906117439270019531e-01
3.239310383796691895e-01 -2.915334701538085938e-01
3.174998164176940918e-01 -2.880141437053680420e-01
2.881825566291809082e-01 -2.826093435287475586e-01
2.890230417251586914e-01 -3.013769388198852539e-01
2.790252864360809326e-01 -2.653337717056274414e-01
2.442130446434020996e-01 -2.809855043888092041e-01
2.454427778720855713e-01 -2.584842443466186523e-01
2.455554902553558350e-01 -2.734265029430389404e-01
2.424636185169219971e-01 -2.397582828998565674e-01
2.250508069992065430e-01 -2.501173317432403564e-01
2.029334902763366699e-01 -2.437496036291122437e-01
2.068595439195632935e-01 -2.381578981876373291e-01
2.062099426984786987e-01 -2.178971767425537109e-01
2.016613483428955078e-01 -2.256683111190795898e-01
1.710273623466491699e-01 -2.020169645547866821e-01
1.845981478691101074e-01 -2.214146256446838379e-01
1.838098764419555664e-01 -2.082979381084442139e-01
1.638225913047790527e-01 -1.894331425428390503e-01
1.736202239990234375e-01 -1.797623634338378906e-01
1.681095957756042480e-01 -1.646336019039154053e-01
1.669767796993255615e-01 -1.725108027458190918e-01
1.863390058279037476e-01 -1.371830105781555176e-01
2.091290652751922607e-01 -1.484902352094650269e-01
2.026725709438323975e-01 -1.274340152740478516e-01
2.400904148817062378e-01 -1.358781903982162476e-01
2.722678482532501221e-01 -1.369572877883911133e-01
2.471703290939331055e-01 -1.394561082124710083e-01
2.570681273937225342e-01 -1.589402109384536743e-01
2.851802110671997070e-01 -1.535243988037109375e-01
2.932237386703491211e-01 -1.711445748805999756e-01
2.971141934394836426e-01 -1.653384715318679810e-01
2.947574257850646973e-01 -1.678235381841659546e-01
3.288012742996215820e-01 -2.030035108327865601e-01
3.077959418296813965e-01 -2.057998776435852051e-01
2.983763813972473145e-01 -2.269949465990066528e-01
3.222457766532897949e-01 -2.470129728317260742e-01
3.035803437232971191e-01 -2.777393460273742676e-01
2.995839715003967285e-01 -3.017588853836059570e-01
2.964730858802795410e-01 -3.206624090671539307e-01
2.740887403488159180e-01 -3.419977724552154541e-01
2.723245322704315186e-01 -3.636250793933868408e-01
2.474827170372009277e-01 -3.654444813728332520e-01
2.316115349531173706e-01 -3.799104988574981689e-01
2.304352074861526489e-01 -4.049011468887329102e-01
2.097441256046295166e-01 -4.054199755191802979e-01
2.025199830532073975e-01 -3.882806599140167236e-01
1.832089126110076904e-01 -3.979360163211822510e-01
2.080761641263961792e-01 -3.906297087669372559e-01
2.097527384757995605e-01 -4.014166593551635742e-01
1.695033311843872070e-01 -4.009417593479156494e-01
1.868198066949844360e-01 -4.036653339862823486e-01
1.916197836399078369e-01 -4.159124195575714111e-01
1.516902148723602295e-01 -3.955270051956176758e-01
1.672878116369247437e-01 -4.279189705848693848e-01
1.572227776050567627e-01 -4.337726533412933350e-01
1.451187133789062500e-01 -4.327803850173950195e-01
1.500316411256790161e-01 -4.324746727943420410e-01
1.419506520032882690e-01 -4.453394412994384766e-01
1.536612510681152344e-01 -4.548059105873107910e-01
1.400425732135772705e-01 -4.456987977027893066e-01
1.307515799999237061e-01 -4.540480077266693115e-01
1.455498784780502319e-01 -4.698804318904876709e-01
1.616109907627105713e-01 -4.729570150375366211e-01
1.275417506694793701e-01 -4.843782484531402588e-01
1.373764872550964355e-01 -4.919293820858001709e-01
1.073098182678222656e-01 -5.160906314849853516e-01
1.161574721336364746e-01 -5.315636992454528809e-01
9.839463979005813599e-02 -5.270773172378540039e-01
7.900109142065048218e-02 -5.253470540046691895e-01
9.308152645826339722e-02 -5.364411473274230957e-01
8.473010361194610596e-02 -5.562719702720642090e-01
8.441273123025894165e-02 -5.347274541854858398e-01
7.335051894187927246e-02 -5.535432696342468262e-01
8.247735351324081421e-02 -5.279434323310852051e-01
9.923906624317169189e-02 -5.384462475776672363e-01
8.766925334930419922e-02 -5.304057002067565918e-01
8.741546422243118286e-02 -5.221045017242431641e-01
8.937134593725204468e-02 -5.204878449440002441e-01
9.379843622446060181e-02 -5.189240574836730957e-01
9.145638346672058105e-02 -5.130383372306823730e-01
1.093485429883003235e-01 -5.195250511169433594e-01
1.148552894592285156e-01 -5.239231586456298828e-01
1.178350225090980530e-01 -5.069896578788757324e-01
1.195202320814132690e-01 -5.204834342002868652e-01
1.348726004362106323e-01 -5.140817165374755859e-01
1.400801837444305420e-01 -5.155462622642517090e-01
1.455248147249221802e-01 -5.443329811096191406e-01
1.460132896900177002e-01 -5.539705157279968262e-01
1.478246301412582397e-01 -5.323485136032104492e-01
1.491854786872863770e-01 -5.552873015403747559e-01
1.702407151460647583e-01 -5.543878674507141113e-01
1.665938496589660645e-01 -5.422523021697998047e-01
1.611181497573852539e-01 -5.402919650077819824e-01
1.692691743373870850e-01 -5.742931365966796875e-01
1.685459911823272705e-01 -5.827988982200622559e-01
1.670240163803100586e-01 -5.660219788551330566e-01
1.613354384899139404e-01 -5.914488434791564941e-01
1.862102150917053223e-01 -5.584261417388916016e-01
1.754942089319229126e-01 -5.857380628585815430e-01
1.889184713363647461e-01 -5.666082501411437988e-01
1.752561032772064209e-01 -5.752297639846801758e-01
1.757393479347229004e-01 -5.647455453872680664e-01
1.874873787164688110e-01 -5.784742236137390137e-01
1.960855722427368164e-01 -5.813011527061462402e-01
1.872600913047790527e-01 -5.849676132202148438e-01
1.941399723291397095e-01 -5.854076147079467773e-01
1.867808848619461060e-01 -5.887416601181030273e-01
1.906801462173461914e-01 -5.865711569786071777e-01
1.982767134904861450e-01 -5.790252089500427246e-01
1.819181442260742188e-01 -5.965947508811950684e-01
1.909957677125930786e-01 -6.025274991989135742e-01
1.771099418401718140e-01 -5.941667556762695312e-01
1.847797036170959473e-01 -5.769842267036437988e-01
1.793471276760101318e-01 -5.941184163093566895e-01
1.918339729309082031e-01 -5.673383474349975586e-01
1.888791322708129883e-01 -5.798100233078002930e-01
1.868573278188705444e-01 -5.748627185821533203e-01
1.971945911645889282e-01 -5.871229171752929688e-01
2.050119042396545410e-01 -5.749229192733764648e-01
2.016434669494628906e-01 -5.707838535308837891e-01
2.084768712520599365e-01 -5.960618257522583008e-01
2.155139148235321045e-01 -5.743647217750549316e-01
2.139760553836822510e-01 -6.019340753555297852e-01
2.262941598892211914e-01 -5.636661648750305176e-01
2.312991470098495483e-01 -5.628206729888916016e-01
2.366887331008911133e-01 -5.638321638107299805e-01
2.307661622762680054e-01 -5.631194710731506348e-01
2.218634486198425293e-01 -5.731766819953918457e-01
2.333533614873886108e-01 -5.480656623840332031e-01
2.255663573741912842e-01 -5.400483012199401855e-01
2.506744563579559326e-01 -5.273954272270202637e-01
2.417669594287872314e-01 -5.129400491714477539e-01
2.430067658424377441e-01 -5.034188628196716309e-01
2.491599619388580322e-01 -4.962560236454010010e-01
2.634511590003967285e-01 -4.690718650817871094e-01
2.806344628334045410e-01 -4.605574011802673340e-01
2.921855151653289795e-01 -4.456808269023895264e-01
3.027519881725311279e-01 -4.464229941368103027e-01
3.010674715042114258e-01 -4.296246469020843506e-01
3.111206889152526855e-01 -4.396202266216278076e-01
3.171210587024688721e-01 -4.321766197681427002e-01
3.258341848850250244e-01 -4.234015643596649170e-01
3.415099382400512695e-01 -4.226133525371551514e-01
3.362915515899658203e-01 -4.178157150745391846e-01
3.507514595985412598e-01 -4.130962789058685303e-01
3.641818165779113770e-01 -3.793486654758453369e-01
3.810369968414306641e-01 -3.995797932147979736e-01
3.981134593486785889e-01 -3.797728717327117920e-01
3.940915763378143311e-01 -3.829913139343261719e-01
4.000455141067504883e-01 -3.772834539413452148e-01
4.204447269439697266e-01 -3.663132488727569580e-01
4.222936630249023438e-01 -3.551045954227447510e-01
4.450422823429107666e-01 -3.610500693321228027e-01
4.495241641998291016e-01 -3.670183420181274414e-01
4.537377953529357910e-01 -3.518671095371246338e-01
4.706974923610687256e-01 -3.604695498943328857e-01
4.814606308937072754e-01 -3.678560256958007812e-01
5.141195654869079590e-01 -3.604654073715209961e-01
5.264291763305664062e-01 -3.540405035018920898e-01
5.531931519508361816e-01 -3.467487990856170654e-01
5.566964149475097656e-01 -3.703014850616455078e-01
5.827804803848266602e-01 -3.704977333545684814e-01
6.045902967453002930e-01 -3.684450089931488037e-01
6.015506982803344727e-01 -3.944187760353088379e-01
6.208677887916564941e-01 -3.827035427093505859e-01
6.101695895195007324e-01 -4.255152344703674316e-01
6.147501468658447266e-01 -4.334989786148071289e-01
5.858104825019836426e-01 -4.623831510543823242e-01
5.855907201766967773e-01 -4.710103571414947510e-01
5.676956176757812500e-01 -4.998747110366821289e-01
5.589464902877807617e-01 -5.211458206176757812e-01
5.244818925857543945e-01 -5.141382813453674316e-01
5.314821600914001465e-01 -5.413053035736083984e-01
5.114938616752624512e-01 -5.356832742691040039e-01
4.902285635471343994e-01 -5.484030246734619141e-01
4.971849918365478516e-01 -5.322887301445007324e-01
4.727588295936584473e-01 -5.539277195930480957e-01
4.488856196403503418e-01 -5.600098967552185059e-01
4.425255954265594482e-01 -5.371719598770141602e-01
4.355299770832061768e-01 -5.450078248977661133e-01
4.176505208015441895e-01 -5.376564860343933105e-01
4.167511165142059326e-01 -5.298582911491394043e-01
4.252025187015533447e-01 -5.083650350570678711e-01
4.092314243316650391e-01 -5.105994343757629395e-01
3.812541663646697998e-01 -5.072695016860961914e-01
3.983117341995239258e-01 -4.873833656311035156e-01
3.805417120456695557e-01 -5.200252532958984375e-01
3.655491769313812256e-01 -4.829177856445312500e-01
3.663226366043090820e-01 -4.937179088592529297e-01
3.629548847675323486e-01 -4.991218149662017822e-01
3.415099382400512695e-01 -4.960832595825195312e-01
3.408631980419158936e-01 -4.756523370742797852e-01
3.488872945308685303e-01 -4.841222167015075684e-01
2.932330667972564697e-01 -5.083312988281250000e-01
3.053624927997589111e-01 -4.803009927272796631e-01
3.139142096042633057e-01 -4.709495902061462402e-01
2.678878307342529297e-01 -4.875423312187194824e-01
3.060617446899414062e-01 -4.544631540775299072e-01
2.874961793422698975e-01 -4.561929106712341309e-01
2.475168257951736450e-01 -4.533054828643798828e-01
2.642208635807037354e-01 -4.597181081771850586e-01
2.643407583236694336e-01 -4.477595090866088867e-01
2.320825755596160889e-01 -4.449442625045776367e-01
2.465264797210693359e-01 -4.432959854602813721e-01
2.454055547714233398e-01 -4.093419909477233887e-01
2.392040491104125977e-01 -4.082601964473724365e-01
2.248444706201553345e-01 -3.957239687442779541e-01
2.470295131206512451e-01 -3.807449042797088623e-01
2.487062662839889526e-01 -3.650090396404266357e-01
2.488948553800582886e-01 -3.696720600128173828e-01
2.408986687660217285e-01 -3.846028447151184082e-01
2.230040729045867920e-01 -3.551720976829528809e-01
2.297146171331405640e-01 -3.730615079402923584e-01
2.301027178764343262e-01 -3.595913052558898926e-01
1.916760206222534180e-01 -3.452294766902923584e-01
2.157823294401168823e-01 -3.649643361568450928e-01
2.142005562782287598e-01 -3.600363135337829590e-01
1.628260612487792969e-01 -3.685843944549560547e-01
1.684273332357406616e-01 -3.559042811393737793e-01
1.867959052324295044e-01 -3.657615780830383301e-01
1.570447981357574463e-01 -3.896892368793487549e-01
1.416750699281692505e-01 -3.533172011375427246e-01
1.594817340373992920e-01 -3.742352426052093506e-01
1.435374915599822998e-01 -3.810751736164093018e-01
1.345784664154052734e-01 -3.762818574905395508e-01
1.619879603385925293e-01 -3.654335439205169678e-01
1.499097049236297607e-01 -3.765267729759216309e-01
1.398456692695617676e-01 -3.769213855266571045e-01
1.596164107322692871e-01 -3.466059863567352295e-01
1.673011183738708496e-01 -3.771883249282836914e-01
1.472347378730773926e-01 -3.675990700721740723e-01
1.452891081571578979e-01 -3.735505044460296631e-01
1.547931432723999023e-01 -3.746325671672821045e-01
1.479972153902053833e-01 -3.842276930809020996e-01
1.502361893653869629e-01 -3.747897744178771973e-01
1.737489104270935059e-01 -3.607488274574279785e-01
1.482125222682952881e-01 -3.903737068176269531e-01
1.690236926078796387e-01 -3.712367415428161621e-01
1.784470528364181519e-01 -3.737323284149169922e-01
1.566754877567291260e-01 -3.890106081962585449e-01
1.767165362834930420e-01 -3.820310235023498535e-01
1.648556888103485107e-01 -3.867826461791992188e-01
1.659470647573471069e-01 -3.822846114635467529e-01
1.565233916044235229e-01 -3.832330703735351562e-01
1.751919686794281006e-01 -3.743841648101806641e-01
1.619353145360946655e-01 -3.572089970111846924e-01
1.642728000879287720e-01 -3.560933172702789307e-01
1.700768470764160156e-01 -3.630382716655731201e-01
1.568103134632110596e-01 -3.685338497161865234e-01
1.484461277723312378e-01 -3.623813986778259277e-01
1.285413503646850586e-01 -3.739358782768249512e-01
1.405056416988372803e-01 -3.538370132446289062e-01
1.384984999895095825e-01 -3.414446711540222168e-01
1.057517677545547485e-01 -3.619166314601898193e-01
1.079153791069984436e-01 -3.376342952251434326e-01
9.411965310573577881e-02 -3.581077158451080322e-01
8.242829144001007080e-02 -3.283059000968933105e-01
9.003803133964538574e-02 -3.321622014045715332e-01
7.457292824983596802e-02 -3.195994794368743896e-01
7.110120356082916260e-02 -3.183223307132720947e-01
7.178543508052825928e-02 -3.220913708209991455e-01
6.873995065689086914e-02 -3.024336099624633789e-01
5.906419456005096436e-02 -3.136029243469238281e-01
8.768907934427261353e-02 -2.948790788650512695e-01
8.303320407867431641e-02 -3.053872287273406982e-01
7.315297424793243408e-02 -3.083527982234954834e-01
1.034256294369697571e-01 -3.186466395854949951e-01
8.666194975376129150e-02 -3.169824481010437012e-01
9.540420770645141602e-02 -3.058267533779144287e-01
1.229259893298149109e-01 -3.007655739784240723e-01
1.079567447304725647e-01 -3.374954462051391602e-01
1.154277771711349487e-01 -3.062517940998077393e-01
1.288180053234100342e-01 -3.289141058921813965e-01
1.262672394514083862e-01 -3.249450623989105225e-01
1.188105642795562744e-01 -3.476344645023345947e-01
1.412615180015563965e-01 -3.381153047084808350e-01
1.360093355178833008e-01 -3.488743901252746582e-01
1.453464031219482422e-01 -3.627022206783294678e-01
1.203896552324295044e-01 -3.424278497695922852e-01
1.291316151618957520e-01 -3.845202326774597168e-01
1.275936067104339600e-01 -3.552901744842529297e-01
1.210876405239105225e-01 -3.922270536422729492e-01
1.209855377674102783e-01 -3.693465590476989746e-01
1.202964112162590027e-01 -3.806031048297882080e-01
9.128352999687194824e-02 -3.795400857925415039e-01
1.129187643527984619e-01 -3.776327073574066162e-01
8.441251516342163086e-02 -3.927660286426544189e-01
8.251214027404785156e-02 -3.926492631435394287e-01
7.086371630430221558e-02 -3.772749602794647217e-01
5.571360513567924500e-02 -3.782265484333038330e-01
5.110623687505722046e-02 -3.639646768569946289e-01
4.876967146992683411e-02 -3.593940734863281250e-01
4.907361418008804321e-02 -3.472039699554443359e-01
4.127405583858489990e-02 -3.555948138236999512e-01
4.877533018589019775e-02 -3.314042389392852783e-01
4.235139489173889160e-02 -3.056748807430267334e-01
5.955443531274795532e-02 -3.103920519351959229e-01
8.086476475000381470e-02 -2.663818597793579102e-01
8.445778489112854004e-02 -2.762028276920318604e-01
9.742348641157150269e-02 -2.745721340179443359e-01
1.040614470839500427e-01 -2.988723814487457275e-01
1.199275031685829163e-01 -2.878963351249694824e-01
1.301214993000030518e-01 -2.928692698478698730e-01
1.260414123535156250e-01 -3.434619605541229248e-01
1.356734931468963623e-01 -3.420944511890411377e-01
1.318284124135971069e-01 -3.585649430751800537e-01
1.318192183971405029e-01 -3.573956489562988281e-01
1.251050978899002075e-01 -3.797785639762878418e-01
1.457902640104293823e-01 -3.626971840858459473e-01
1.488854289054870605e-01 -3.873277306556701660e-01
1.465902775526046753e-01 -3.946165442466735840e-01
1.427842378616333008e-01 -3.967227339744567871e-01
1.533920615911483765e-01 -3.802004158496856689e-01
1.610080599784851074e-01 -3.826300799846649170e-01
1.713362336158752441e-01 -3.617111444473266602e-01
1.743802726268768311e-01 -3.606848120689392090e-01
1.835204362869262695e-01 -3.461844623088836670e-01
1.870838552713394165e-01 -3.459575176239013672e-01
1.881977319717407227e-01 -3.338567614555358887e-01
2.056532949209213257e-01 -3.198630213737487793e-01
2.054405361413955688e-01 -3.417232036590576172e-01
2.059106528759002686e-01 -3.235473632812500000e-01
2.239420115947723389e-01 -3.217191696166992188e-01
2.193080484867095947e-01 -3.311653733253479004e-01
2.337949424982070923e-01 -3.344724774360656738e-01
2.188677489757537842e-01 -3.505798280239105225e-01
2.424302250146865845e-01 -3.500837981700897217e-01
2.208693325519561768e-01 -3.817090690135955811e-01
2.498834729194641113e-01 -3.579638898372650146e-01
2.574619650840759277e-01 -3.808850347995758057e-01
2.550147175788879395e-01 -3.835638463497161865e-01
2.680484950542449951e-01 -3.798059523105621338e-01
2.841185033321380615e-01 -3.828026354312896729e-01
2.753494381904602051e-01 -4.014888107776641846e-01
2.940051853656768799e-01 -4.008599519729614258e-01
3.058667778968811035e-01 -4.024173617362976074e-01
3.102295696735382080e-01 -4.105425477027893066e-01
3.205964565277099609e-01 -4.071775376796722412e-01
3.366005420684814453e-01 -3.997361958026885986e-01
3.279774487018585205e-01 -4.214144647121429443e-01
3.381652235984802246e-01 -4.255865812301635742e-01
3.529840409755706787e-01 -4.280514419078826904e-01
3.435593545436859131e-01 -4.545018076896667480e-01
3.273355662822723389e-01 -4.918516874313354492e-01
3.288338482379913330e-01 -5.128180384635925293e-01
3.024735152721405029e-01 -5.183292627334594727e-01
3.105489313602447510e-01 -5.370848774909973145e-01
2.911564111709594727e-01 -5.327424407005310059e-01
2.672002017498016357e-01 -5.623891353607177734e-01
2.649088799953460693e-01 -5.349020957946777344e-01
2.601776123046875000e-01 -5.461252331733703613e-01
2.296244055032730103e-01 -5.341923236846923828e-01
2.440476715564727783e-01 -5.109913349151611328e-01
2.357662171125411987e-01 -5.333551168441772461e-01
2.405504137277603149e-01 -4.784737825393676758e-01
2.152329385280609131e-01 -5.042943358421325684e-01
2.217357307672500610e-01 -4.733310937881469727e-01
2.106890231370925903e-01 -4.776912927627563477e-01
2.061484903097152710e-01 -4.692630171775817871e-01
2.095443010330200195e-01 -4.691765308380126953e-01
1.976245790719985962e-01 -4.688496291637420654e-01
2.005415558815002441e-01 -4.591141045093536377e-01
1.975907683372497559e-01 -4.549444913864135742e-01
1.936727166175842285e-01 -4.741262793540954590e-01
2.020673602819442749e-01 -4.629517495632171631e-01
1.907663792371749878e-01 -4.592335820198059082e-01
1.898187100887298584e-01 -4.525385200977325439e-01
1.983063817024230957e-01 -4.382956624031066895e-01
1.835537254810333252e-01 -4.372218847274780273e-01
1.824047118425369263e-01 -4.290914237499237061e-01
1.918784230947494507e-01 -4.337057173252105713e-01
1.917799711227416992e-01 -4.117516875267028809e-01
1.713147610425949097e-01 -4.191159605979919434e-01
1.845677345991134644e-01 -4.016349017620086670e-01
1.725705415010452271e-01 -4.163956940174102783e-01
1.782380342483520508e-01 -3.979709148406982422e-01
1.769068688154220581e-01 -4.187054038047790527e-01
1.834778636693954468e-01 -4.236038625240325928e-01
1.816844344139099121e-01 -3.972502350807189941e-01
1.911294162273406982e-01 -4.113917946815490723e-01
1.860955357551574707e-01 -4.118416011333465576e-01
2.069523036479949951e-01 -4.116973280906677246e-01
2.137264460325241089e-01 -4.058748185634613037e-01
2.152507752180099487e-01 -4.024955630302429199e-01
2.185794860124588013e-01 -4.033397138118743896e-01
2.465186864137649536e-01 -4.138985872268676758e-01
2.354015707969665527e-01 -4.275912046432495117e-01
2.603548467159271240e-01 -4.320712685585021973e-01
2.615244984626770020e-01 -4.330573678016662598e-01
2.492964118719100952e-01 -4.386161565780639648e-01
2.856672406196594238e-01 -4.456184804439544678e-01
2.727257907390594482e-01 -4.566000998020172119e-01
2.788478136062622070e-01 -4.618423879146575928e-01
2.979404330253601074e-01 -4.853681027889251709e-01
2.859817147254943848e-01 -4.728687703609466553e-01
2.819238603115081787e-01 -4.727705419063568115e-01
2.923389971256256104e-01 -5.077316761016845703e-01
2.915771305561065674e-01 -4.832910001277923584e-01
2.775312066078186035e-01 -5.120120048522949219e-01
2.839910089969635010e-01 -4.998265206813812256e-01
2.611709237098693848e-01 -5.245856642723083496e-01
2.499357014894485474e-01 -5.214263200759887695e-01
2.526698708534240723e-01 -5.169641375541687012e-01
2.486056238412857056e-01 -5.312033295631408691e-01
2.159270644187927246e-01 -5.257183313369750977e-01
2.331941425800323486e-01 -5.185016393661499023e-01
2.279845476150512695e-01 -5.012360215187072754e-01
2.060961574316024780e-01 -5.188667178153991699e-01
2.161633670330047607e-01 -5.113462805747985840e-01
2.019202858209609985e-01 -5.301082134246826172e-01
2.025442421436309814e-01 -5.278782844543457031e-01
1.929747164249420166e-01 -5.300198793411254883e-01
1.844190061092376709e-01 -5.373638868331909180e-01
1.886616498231887817e-01 -5.271055102348327637e-01
1.673157215118408203e-01 -5.435519814491271973e-01
1.706414520740509033e-01 -5.345258712768554688e-01
1.477710604667663574e-01 -5.555553436279296875e-01
1.442249119281768799e-01 -5.554929375648498535e-01
1.175723969936370850e-01 -5.735559463500976562e-01
1.103350520133972168e-01 -5.558090209960937500e-01
8.848896622657775879e-02 -5.701969265937805176e-01
7.180231064558029175e-02 -5.433999896049499512e-01
5.408864468336105347e-02 -5.454069375991821289e-01
4.945262521505355835e-02 -5.264248251914978027e-01
4.735543578863143921e-02 -5.105347633361816406e-01
3.224100172519683838e-02 -5.007402896881103516e-01
7.666453719139099121e-03 -5.096923112869262695e-01
9.807825088500976562e-03 -4.918870925903320312e-01
-9.037405252456665039e-03 -4.672816693782806396e-01
-8.011579513549804688e-03 -4.610829949378967285e-01
-4.942327737808227539e-03 -4.273492693901062012e-01
-3.508009016513824463e-02 -4.278181195259094238e-01
-2.056923508644104004e-02 -3.913801312446594238e-01
-5.314946174621582031e-04 -3.837482333183288574e-01
-2.471734583377838135e-02 -3.635478019714355469e-01
2.115875482559204102e-03 -3.239400982856750488e-01
3.740163147449493408e-02 -3.168001770973205566e-01
1.127645373344421387e-02 -3.026450276374816895e-01
1.224866509437561035e-02 -2.833187282085418701e-01
4.050658643245697021e-02 -2.593443989753723145e-01
3.273771703243255615e-02 -2.600756883621215820e-01
2.792816609144210815e-02 -2.332515865564346313e-01
7.210376113653182983e-02 -2.233043164014816284e-01
7.099032402038574219e-02 -2.405480444431304932e-01
8.091514557600021362e-02 -2.112852185964584351e-01
1.163463518023490906e-01 -1.758487224578857422e-01
1.066765189170837402e-01 -2.134231925010681152e-01
1.281976550817489624e-01 -1.812323629856109619e-01
1.373745948076248169e-01 -2.073731422424316406e-01
1.475622951984405518e-01 -1.918816566467285156e-01
1.681614667177200317e-01 -1.946326643228530884e-01
1.820430159568786621e-01 -1.957276165485382080e-01
1.918997615575790405e-01 -1.988280117511749268e-01
2.047278881072998047e-01 -2.149312943220138550e-01
2.331965565681457520e-01 -2.245612740516662598e-01
2.308458089828491211e-01 -2.304595857858657837e-01
2.484924793243408203e-01 -2.356615662574768066e-01
2.844262719154357910e-01 -2.553784251213073730e-01
2.604525089263916016e-01 -2.706001996994018555e-01
2.903681695461273193e-01 -3.165805339813232422e-01
2.948190867900848389e-01 -3.355347216129302979e-01
2.675269842147827148e-01 -3.459516167640686035e-01
2.917632460594177246e-01 -3.742766082286834717e-01
3.124349713325500488e-01 -3.920694589614868164e-01
2.686837315559387207e-01 -4.148638844490051270e-01
2.789880633354187012e-01 -4.302319586277008057e-01
2.498316168785095215e-01 -4.729234576225280762e-01
2.610227167606353760e-01 -4.850485622882843018e-01
2.587921917438507080e-01 -4.867142736911773682e-01
2.202356159687042236e-01 -5.149935483932495117e-01
2.002257555723190308e-01 -5.301446318626403809e-01
2.056542336940765381e-01 -5.054123997688293457e-01
1.637115776538848877e-01 -5.266199111938476562e-01
1.586952209472656250e-01 -5.133827924728393555e-01
1.722729802131652832e-01 -5.139851570129394531e-01
1.429860889911651611e-01 -4.999737739562988281e-01
1.252691447734832764e-01 -4.894001483917236328e-01
1.285632848739624023e-01 -5.026417374610900879e-01
1.226155385375022888e-01 -4.732175171375274658e-01
1.289007067680358887e-01 -4.668473005294799805e-01
1.218488588929176331e-01 -4.712436199188232422e-01
1.119093149900436401e-01 -4.846658706665039062e-01
1.094751954078674316e-01 -4.782405197620391846e-01
1.016529500484466553e-01 -4.805639982223510742e-01
1.105828806757926941e-01 -4.756347835063934326e-01
1.067087575793266296e-01 -4.716838598251342773e-01
8.761334419250488281e-02 -4.908237755298614502e-01
8.998575061559677124e-02 -4.744107723236083984e-01
1.029082909226417542e-01 -4.924576878547668457e-01
9.087604284286499023e-02 -4.831849932670593262e-01
7.183162868022918701e-02 -4.794866442680358887e-01
7.465525716543197632e-02 -4.804944097995758057e-01
8.883950114250183105e-02 -4.881077408790588379e-01
6.031408160924911499e-02 -5.026782155036926270e-01
6.899791955947875977e-02 -4.762552678585052490e-01
8.678653836250305176e-02 -4.750143587589263916e-01
6.476169824600219727e-02 -4.861424863338470459e-01
9.216377884149551392e-02 -4.652755856513977051e-01
9.039863198995590210e-02 -4.896018803119659424e-01
8.547876775264739990e-02 -4.710296392440795898e-01
8.882714807987213135e-02 -4.792912006378173828e-01
1.002854779362678528e-01 -4.655835032463073730e-01
1.015716418623924255e-01 -4.601555466651916504e-01
1.014561504125595093e-01 -4.808417558670043945e-01
1.125973984599113464e-01 -4.558336436748504639e-01
